 none 	uh  and her name is eva 
 none 	o_k 
 none 	it really is  nobody believed th  th  that  
 none 	yeah  i thought it had to be a joke  of your part  you know like    johno made it up  i m sure   
 none 	yeah 
 none 	is this person someone who s in first year this year  or
 none 	no  first year coming  so  she s   she s now out here she s moved  and she ll be a student as of then  and probably she ll pick up from you on the belief net stuff  so sh  she ll be chasing you down and stuff like that 
 none 	o_k 
 none 	o_k 
 none 	document 
 none 	uh 
 none 	right 
 none 	uh  against all traditions 
 none 	and actually i talked today to a uh undergraduate who wants to do an honors thesis on this 
 none 	uh  
 none 	someone from the class 
 none 	no  interestingly enough 
 none 	we always get these people who are not in the class  who   it s interesting 
 none 	some of th  some of them  yeah 
 none 	so anyway  uh  but uh she s another one of these ones with a three point nine average and so forth and so on 
 none 	mm hmm 
 none 	uh  so  um  i ve give  i ve given her some things to read 
 none 	so we ll see how this goes  oh there s yet another one of the incoming first   incoming first year graduate students who s expressed interest  so we ll see how that goes 
 none 	um  anyway  so 
 none 	i think as far as this group goes  um  it s certainly worth continuing for the next few weeks to get closure on the uh belief net and the ideas that are involved in that  and what are th  what are the concepts 
 none 	we ll see whether it s gonna make sense to have this be separate from the other bigger effort with the formalization stuff or not  i m not sure  it partly depends on w  what your thesis turns out to be and how that goes 
 none 	s  so  we ll see  and then  ami  you can decide  you know  how much time you wanna put into it and uh  it  it s beginning to take shap  shape  so uh and  i think you will find that if you want to look technically at some of the   your traditional questions in this light  uh keith  who s buil  building constructions  will be quite happy to uh see what  you know  you envision as the issues and the problems and um  how they might uh get reflected in constructions 
 none 	o_k 
 none 	right
 none 	sure 
 none 	i suspect that s right 
 none 	yeah  yeah 
 find_calendar_entry 	i   i may have to go to switzerland for   in june or beginning of july for between two weeks and four weeks  but uh  after that or before that 
 none 	o_k  fine 
 create_single_reminder 	and  um  if it s useful we can probably arrange for you to drop by and visit either at heidelberg or at the german a_i center  while you re in   in the neighborhood 
 none 	right 
 none 	yeah be  uh actu  actually
 search 	i m invited to do some consulting with a bank in geneva which has an affiliation with a research institute in geneva  which i forgot the name of 
 none 	yeah  yep 
 none 	e  o  do y  well  we  we re connected to uh   there s a   there s a   a very significant connection between   we ll   we ll go through this 
 none 	yeah 
 none 	yeah 
 none 	i_c_s_i and e_p_f_l  which is the  uh  
 none 	it s the  
 none 	fr  ge  germany s got two big technical institutes  there s one in   in
 none 	zurich 
 none 	mm hmm 
 none 	e_t_ h  and then there s one  the french speaking one  in lausanne 
 none 	o_k  which is uh e_p_f_ l 
 none 	oh  so in switzerland 
 create_single_reminder 	so  find out who they are associated with in geneva    probably we re connected to them 
 none 	great 
 none 	right 
 none 	great  i ll let you know 
 none 	o_k 
 send_email 	s  i ll send you email 
 none 	yeah  and so anyway we c  uh  
 create_single_reminder 	we can m  undoubtedly get  ami  uh to  give a talk at uh e_m_l  or something like that   while he s in   in uh  
 none 	hmm  uh  i   i think the one you   you gave here a couple of weeks ago would be of interest there  too 
 none 	sure  yeah 
 none 	a lot of interest  actually  either place   d_f_k_i  or uh  
 none 	yeah  so  and   and if there is a book  that you ll be building up some audience for it  and you ll get feedback from these guys  cuz they ve actually   these d_f_k_i guys have done as much as anyone over the last decade in trying to build them 
 none 	yeah 
 none 	right 
 none 	great  yeah 
 none 	so we ll set that up 
 none 	cool 
 none 	o_k  so  uh  unless we wanna start digging into the   uh the belief net and the decisions now  which would be fine  it s probably  
 none 	i   i tho  it s probably better if i come next week with the um version o_ point nine of the structure 
 create_single_reminder 	o_k   so  how about if  you two guys   between now and next week   come up with something that is partially proposal  and partially questions  saying  here s what we think we understand  here are the things we think we don t understand    
 none 	and that we as a group will try to   to finish it  what i d like to do is shoot f  for finishing all this next monday 
 none 	sure 
 none 	o_k  uh   these are the decisions    i don t think we re gonna get lots more information  it s a design problem 
 none 	mm hmm 
 none 	yeah 
 none 	you know  we  
 none 	yeah 
 none 	and let s come up with a first cut at what this should look like 
 none 	and then finish it up  does that so  make sense 
 none 	o_k 
 none 	o_k 
 none 	and um  the   the sem  semester will be over next week but then you have projects for one more week to come 
 none 	no  i   i think i ll be done   everything by this uh   by the end of this week 
 none 	same with you  no 
 none 	nnn  this   well  i ve   i have projects  but then the   my prof  professor of one of my classes also wa  has a final that he s giving us  and he s giving us five days to do it which means it going to be hard 
 none 	yeah 
 none 	yeah  oh  is it a take home final  who s doing this 
 none 	yeah  aikin  alex  yeah 
 none 	yeah  figured  that would have been i  my guess 
 none 	hmm 
 none 	right 
 none 	um 
 none 	but anyway  yeah 
 none 	pretty soon 
 none 	o_k 
 none 	o_k  so i guess that s
 none 	so  the seventeenth will definitely be the last day  like it or not for me 
 none 	right  right 
 open_agenda 	so let s do this  and then we  we  well there s gonna be some separate co  these guys are talking  uh we have a group on the formalization  uh nancy and johno and i are gonna talk about parsers  so there re various kinds of uh  
 none 	o_k 
 none 	of course  nothing gets done even in a meeting of seven people  right  so  um  two or three people is the size in which actual work gets done 
 none 	right 
 none 	mmm 
 none 	yeah 
 none 	so we ll do that 
 send_email 	great   oh  the other thing we wanna do is catch up with uh   ellen  and see  what she s doing because the um image schemas are going to be um  an important pa    we   we want those  right  and we want them formalized and stuff like that 
