 create_single_reminder 	one of the things that  adam  said that i thought would be a good idea would be  um  if we g   used different beeps    so for example if we alternated between two beeps  a high and a low  th 
 none 	and so there may be  
 none 	which makes sense 
 none 	he said that 
 find_email 	uh  well in   in some email that  uh   we  had  
 none 	oh  on the email 
 none 	for  
 none 	oh  oh  o_k 
 none 	yeah 
 none 	i didn t just say that  no 
 none 	yeah  um   because then  
 none 	so th  so this is the o  the other approach which is  what do we do in the future  to try to make this less common  but it s still gonna happen 
 none 	yeah 
 none 	well  and then the other possibility was   e  that we provide them with a   a file that already has the beeps in it or something  wasn t that what you said 
 none 	so  
 none 	hunh 
 none 	sort of a text template  but i don t know how we can do that 
 none 	uh huh 
 create_single_reminder 	yeah  we don t know what their process is  so i had two ideas   the first was to  provide them a text template that had both the beeps in it and the speaker i_ds   
 none 	yeah 
 none 	you know  just  male female    english nonenglish    one two three four  
 none 	um  
 none 	can i   i   i just  
 none 	and they just filled it in 
 none 	how  how many   how many beeps are there  and how many do we  were they   d  were   were off 
 none 	it was like a hundred twenty  and they had a hundred twenty three or something like that  is that right 
 none 	alright 
 none 	well  l  i  i thought it was a lot more than that 
 none 	and is it a  
 none 	well i   i don t remember 
 none 	they were three off  basically 
 none 	yeah  and it was a hundred ish 
 none 	and this is the mixed signal 
 none 	oh 
 none 	hmm 
 none 	so   so if you get one   uh  uh  excuse me  if you get one off  it   t  everything is off cuz of the alignment right 
 none 	yep 
 none 	yep 
 none 	uh  and this is all in one file that s continuous 
 none 	yep 
 none 	yeah 
 none 	so why don t you make it multiple files 
 none 	how would that help 
 none 	because then if they have one off  then   then it would only screw up that file 
 none 	oh  you mean just break the one hour into a few chunks 
 none 	yeah 
 none 	i mean  it seems now  if you just ha  make one mistake then everything is off 
 none 	well the only   the only question about that that i have is  um  i think brian has to put all this stuff onto a tape 
 none 	so i don t know whether  
 none 	yeah 
 none 	i m sure they would prefer it sort of one hour 
 none 	can he send them   i guess he could send them multiple tapes
 none 	oh 
 none 	uh  
 none 	yeah  just say   o_k  is    ten minutes is    i mean  maybe there s other things to do that are more clever  but this just seemed to be the sort of the obvious thing because  again  if you make one mistake  then everything after that mistake is off 
 none 	mm hmm 
 none 	and  uh  
 none 	well  the only other issue is we d have to worry about reassembling them in the proper order 
 none 	uh  
 none 	yeah 
 none 	that   i mean  just naming schemes will get  
 none 	we can definitely do that  so t  so one question is  are there good places in the files where we can really do that 
 none 	well  the other thing   you can  
 none 	i mean  so   so   so someone will have to go through them and listen to them and pick a place to break them 
 none 	yeah 
 none 	the other thing you can do  this is on the mixed signal  or are these the individual   the ones with the beeps that they re getting  that they made mistakes on is the mixed one 
 none 	they are played from the individual 
 none 	individual channels 
 none 	individual channels 
 none 	or they re indivi  if it s individual  um   y  c  we can   probably run a forced alignment  where you c  include the beeps as words and pretty much figure out where the errors are 
 none 	i don t think we could do it on the mixed signal  cuz it  
 none 	but on the individual channels that would probably work  if they have enough words in the transcript 
 none 	yeah  we   in fact  that s   yeah  maybe we  
 none 	so  i mean  that s pretty quick to run  it   it s  um  
 none 	i mean  we could try it 
 none 	cuz if a beep is treated as a unique word   beep   
 none 	you mean  so  actually put   put the wavefile in with beep in it 
 none 	put in   put  beep  in as a word 
 none 	and pu  and have a beep model 
 none 	we have the original wavefile with all the beeps 
 none 	yeah  yeah  well   the beep model   actually  you could train a beep model  that   that s a good idea 
 none 	it would be very good 
 none 	um  
 none 	yes  it would be  cuz it s very  very regular 
 none 	yeah 
 none 	yeah  so  um  
 none 	oh  kind of low variance  wouldn t that be  you sort of might end up with some infinities there  but  
 none 	yeah 
 none 	yeah  very low 
 none 	yeah 
 none 	um  that might actually  
 none 	you have to   may   add some jitter to it 
 none 	can i see that 
 none 	i mean  that might actually work  because you ll  
 none 	where s the case 
 none 	i guess the trick is figuring out  you know  where it doesn t align 
 none 	but if it s a problem of extra beeps  rather than missing beeps  then   um   that s easier and it might work  oh 
 none 	it could t  it could  
 none 	there could be some missing ones  but  
 none 	so is this a seven or something  or   what is it 
 none 	it s just in this case they were not 
 none 	m_one hundred 
 none 	so i think   uh  chuck had a good explanation for it which i liked  which is these   they re listening to it and so they write something down  and let s say they miss it  they rewind 
 none 	m_one hundred  oh 
 none 	well  they hear the beep again  was that that beep  or was that a different beep  so that s why chuck was suggesting different tones  my original thought was  you could have a different tone for each speaker 
 none 	oh  yeah 
 none 	you know  there s plenty of tone space 
 none 	and that might help cue the transcriptionist 
 none 	you know  give them a little cue about where they are 
 none 	or you could   you could have ascending tones  or something 
 none 	what do you mean 
 none 	uh  
 none 	or  
 none 	yeah 
 none 	increasingly high   higher frequencies 
 none 	you could have  um  each speaker in the meeting say  beep  and record it and that will be their pro 
 none 	no  i just   thi  i don t know  if you have a hundred or something just   just sort of move them up i  mu  up a   a half tone or something for   for each one  and then  
 none 	sorry 
 none 	that s what i was saying  is that   that you could have   each speaker could have their own tone 
 none 	oh was it  oh 
 none 	see  i should listen  yeah 
 none 	hmm 
 none 	and you know  since there are no more than  you know  ten speakers or so per meeting  there s plenty of tone space 
 none 	oh 
 none 	well  
 none 	but  
 none 	uh  o_k  yeah  so the only  
 none 	that might work too  yeah  i was just thinking that actually temporally just  uh  uh  uh  an increasing tones so that they would really have a sense of whether they were going  you know  forward or backward or   yeah 
 none 	oh  o_k 
 none 	bo eep be oop 
 none 	in the end  yeah 
 none 	well you th 
 none 	so just r  r  truly chron  chromatically up all the way through the entire meeting 
 none 	yeah 
 none 	well  it s a thought 
 none 	interesting 
 none 	oh  oh  th  oh  i see 
 none 	it d be impossible to r  to misorder them 
 none 	yeah 
 none 	yeah 
 none 	but yo  i guess you d still get the mistake that you mentioned  because the person   i mean  if that s some of the errors  those would probably stay the same  regardless 
 none 	well  
 none 	yep 
 create_single_reminder 	i mean  chuck s suggestion of just two beeps is nice because then you could have them actually transcribe  h_beep  or  l_beep    high beep  or  low beep  
 none 	yeah  maybe 
 none 	and then when we get them back  if we see two l_beeps in a row  
 none 	it would be much easier 
 none 	that s probably better  yeah  s  scratch my other idea 
 none 	yeah  you have like a sanity   sanity check on them  that s a good idea  alternating 
 none 	it s pretty simple  pretty simple 
 none 	yeah 
 none 	yep 
 none 	yeah 
 none 	and it would   it seems like it would help them  you know  if they just finished a long passage and they heard one beep and then they hear it again  they know it s the same beep 
 none 	versus if they heard a slightly different one 
 none 	yeah 
 none 	hmm  interesting 
 none 	yeah  that s a good  like  error checking approach  i think 
 none 	yeah  we can  yeah  like  do   do  uh  one for each ca  one for each person in the meeting  you can only hire people who have perfect pitch  and they can say  a_flat   b_  
 none 	well  well   high    low  is pretty straightforward  yeah 
 none 	great idea  yeah 
 none 	no  two is probably better than what i was suggesting  because what i was suggesting  in order to make it through a reasonable range for the whole thing  you d have to have the   the tonal differences between the two kind of small  and actually you want them large  so 
